,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Wood and charcoal in %,16.27,14.93,14.64,14.06,14.1,12.59,11.15,13.87,18.69,23.84,17.79,20.68,19.68,18.73,18.75,17.17,17.1,14.89,14.91,13.65,13.96,14.25,13.48,13.59,13.48,14.04,12.69,12.13,11.98,11.93,16.75,23.9,24.75,26.18,27.45,29.11,24.68,14.95,14.4,13.13,12.11,11.2,10.64,10.36,8.49,7.74,6.53,6.87,6.13,5.4,4.69,4.34,4.31,3.8,3.69,3.57,3.08,2.85,2.52,2.1,1.52,1.39,1.26,1.28,1.11,1.14,1.1,1.11,1.02,1.14,3.13,2.97,2.98,2.96,2.95,2.85,2.72,2.7,2.56,2.54,2.81,2.98,2.88,2.96,2.78,2.88,3.09,2.76,2.73,2.7,2.53,2.63,2.58,2.71,2.69,2.82,2.78,2.77,3.04,3.24,3.39,3.2,3.54,3.81,3.47
Hydraulic force in %,4.26,4.69,5.21,5.45,5.88,6.83,7.81,9.93,10.83,12.6,10.26,11.77,11.19,10.17,11.85,12.41,13.54,13.33,13.96,12.98,13.53,12.4,11.97,12.89,13.65,14.83,15.58,16.75,16.57,17.63,20.83,22.39,23.32,25.89,29.16,30.31,26.06,22.86,23.87,21.23,21.8,23.09,23.49,24.85,22.15,23.53,20.55,21.41,23.64,22.36,23.83,23.73,20.36,19.06,18.12,18.94,20.94,21.44,19.57,16.75,16.92,14.31,12.46,13.09,13.68,16.69,12.66,17.29,15.1,14.75,14.37,15.15,15.95,15.15,12.33,12.39,12.52,13.04,13.41,11.19,10.85,11.27,11.44,12.6,13.86,12.12,9.89,11.74,11.25,13.27,12.3,13.41,11.81,11.55,11.1,10.44,10.08,11.54,11.56,11.66,11.44,10.85,12.6,12.23,12.77
Industrial waste and scrap in %,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,1.27,1.2,1.64,1.94,1.88,1.99,2.15,2.34,2.32,2.33,2.34,2.28,2.31,2.32,2.83,2.87,3.1,3.11,3.34,3.43,3.78,4.11,4.09,4.33,4.28,4.31,4.54,4.74,4.87,4.69,4.62,4.64,4.95,4.95,4.71,5.13
Coal in %,79.11,79.92,79.65,80.04,79.94,81.01,81.83,77.05,71.38,64.2,71.44,67.34,68.11,70.08,68.09,68.58,67.75,69.81,68.37,69.77,67.77,67.52,66.89,65.42,64.29,63.16,64.5,64.32,64.2,63.26,59.01,54.73,53.61,49.77,45.05,41.56,39.61,43.44,43.4,43.85,42.94,42.37,42.05,37.13,37.86,36.31,34.55,32.68,28.52,27.91,25.18,22.36,20.93,18.52,14.55,11.33,9.24,7.42,6.5,5.42,4.11,2.66,2.14,1.87,1.7,1.31,1.19,1.39,1.22,1.24,1.7,2.47,2.24,1.91,2.33,2.22,1.88,1.73,1.47,1.52,1.46,1.2,0.83,0.71,0.72,0.75,0.55,0.43,0.35,0.36,0.52,0.53,0.5,0.5,0.48,0.53,0.56,0.64,0.56,0.54,0.53,0.52,0.46,0.49,0.53
Crude oil and petroleum products in %,0.7,0.83,0.86,0.84,0.56,0.42,0.16,0.32,0.31,0.77,1.89,1.67,2.75,2.63,3.13,3.86,4.23,4.67,5.62,6.02,7.23,8.26,9.99,10.63,11.56,11.58,11.04,10.43,10.88,11.0,7.92,3.22,2.58,2.26,2.07,1.11,11.19,19.79,19.1,22.42,24.44,24.58,25.59,29.18,32.01,34.15,39.07,39.48,44.2,45.74,49.23,52.56,55.61,60.05,63.99,67.9,70.29,72.72,74.9,76.21,77.44,78.76,76.78,76.43,73.5,71.67,72.08,70.49,69.17,65.25,61.06,59.31,57.98,57.78,55.6,53.64,54.06,53.51,53.78,52.87,52.29,53.09,53.17,51.5,50.83,50.1,49.93,49.89,50.31,49.97,48.38,48.29,46.97,46.6,46.56,47.21,45.78,44.81,44.98,44.73,44.43,43.29,43.36,43.24,41.73
Gas in %,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.54,0.65,0.81,1.79,2.96,2.99,3.42,3.66,4.03,4.32,4.56,4.94,5.31,5.62,5.59,5.63,5.96,6.0,6.51,6.71,7.26,7.59,8.16,8.12,8.69,9.2,9.0,9.01,9.3,9.2,9.35,9.35,9.69,9.96,10.31,9.74,9.72,10.05,9.84,10.69,9.97,10.75,11.07,10.08
Nuclear fuels in %,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,3.03,2.9,6.95,8.12,9.77,11.0,10.89,11.16,11.25,15.53,17.73,18.4,18.63,18.9,21.06,24.46,24.06,24.22,23.99,23.96,23.9,22.36,22.73,23.2,24.4,24.23,23.93,24.51,24.23,23.3,24.58,24.32,25.19,24.91,24.35,21.27,24.62,25.33,24.38,24.86,23.34,24.88,23.3,23.28,25.95
Other renewable energies in %,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.49,0.5,0.54,0.56,0.58,0.62,0.62,0.65,0.67,0.67,0.7,0.72,0.75,0.77,0.85,0.87,0.97,1.08,1.19,1.38,1.5,1.73,1.91,2.11
"Electricity, balance import / export in %",-0.34,-0.37,-0.37,-0.38,-0.49,-0.85,-0.95,-1.16,-1.2,-1.41,-1.38,-1.46,-1.73,-1.61,-1.81,-2.02,-2.62,-2.7,-2.86,-2.42,-2.49,-2.43,-2.34,-2.53,-2.99,-3.6,-3.82,-3.64,-3.63,-3.82,-4.52,-4.24,-4.25,-4.09,-3.73,-2.1,-1.54,-1.05,-0.76,-0.63,-1.29,-1.24,-1.77,-1.53,-0.5,-1.73,-0.7,-0.44,-2.5,-1.41,-2.92,-3.0,-1.21,-1.44,-0.37,-1.74,-3.56,-4.43,-3.48,-1.53,-3.26,-0.56,-0.24,-1.59,-1.55,-4.78,-0.91,-4.85,-2.51,-3.21,-3.5,-4.5,-4.66,-3.89,-1.88,-3.3,-3.2,-3.48,-3.54,-0.92,-0.75,-0.95,-1.45,-2.5,-4.15,-2.48,-0.31,-2.28,-1.95,-3.34,-2.3,-3.31,-1.46,-0.99,-0.22,2.02,0.84,-0.65,-0.35,-0.68,0.16,0.83,-0.69,-0.74,-1.78
